date,MEAN,MAX,MIN,RH
2022/12/22,-2.29,1.85,-13.33,74.39308911
2022/12/23,-18.38,-13.25,-21.25,47.29347179
2022/12/24,-12.79,-7.3,-15.91,48.03538604
2022/12/25,-10.34,-5.73,-13.28,43.16661395
2022/12/26,-5.05,-1.24,-7.87,53.7219419
2022/12/27,-6.34,-0.29,-10.52,66.71867825
2022/12/28,1.2,9.09,-2.95,67.46643173
2022/12/29,9.98,14.83,6.29,84.77568703
2022/12/30,9.08,13.64,4.26,91.55495642
2022/12/31,2.78,7.76,-0.6,85.27248967
2023/1/1,7.14,12.7,3.62,91.23600791
2023/1/2,8.76,12.53,6.39,95.03539524
2023/1/3,13.15,16.25,10.69,94.33142512
2023/1/4,6.57,13.4,3.04,72.03012322
2023/1/5,2.65,4.6,0.94,66.24196052
2023/1/6,1.22,5.06,-1.87,68.13491332
2023/1/7,0.98,5.07,-1.66,71.33293987
2023/1/8,1.38,4.22,-0.33,76.42370858
2023/1/9,1.09,8.22,-3.34,77.40207438
2023/1/10,4.68,10.79,1.02,77.04225853
2023/1/11,7.42,13.95,3.74,85.90627778
2023/1/12,6.49,10.25,3.01,88.92779754
2023/1/13,0.53,3.16,-1.32,67.315074
2023/1/14,-1.4,2.61,-4.51,66.51368121
2023/1/15,1.11,8,-2.11,67.24289452
2023/1/16,6.92,12.07,4.42,69.41470058
2023/1/17,8.36,12.8,4.92,80.5180476
2023/1/18,4.43,7.55,2.35,81.27794412
2023/1/19,6.01,8.38,3.85,85.51251618
2023/1/20,1.77,3.92,0.02,64.85597839
2023/1/21,0.3,4.09,-2.27,71.78688476
2023/1/22,1.09,3.91,-0.63,82.18494316
2023/1/23,0.55,4.13,-2.11,73.14516944
2023/1/24,1.13,5.64,-2.06,77.17916537
2023/1/25,1.41,3.56,0.21,88.73695693
2023/1/26,-1.61,1.36,-3.94,77.2947523
2023/1/27,-2.16,6.79,-8.6,69.54533805
2023/1/28,1.23,7.21,-2.86,71.49091764
2023/1/29,1.09,4.84,-2.04,81.27998438
2023/1/30,-5.51,-2.12,-8.14,68.04368729
2023/1/31,-9.57,-5.53,-12.92,51.27659878
2023/2/1,-6.75,-0.04,-10.83,45.23318998
2023/2/2,-1.92,4.06,-5.13,50.8946786
2023/2/3,-7.28,-0.96,-11.51,45.06423824
2023/2/4,-2.95,7.51,-8.83,45.3447651
2023/2/5,4.57,10.62,0.88,63.51623739
2023/2/6,3.08,11.38,-3.12,74.71935018
2023/2/7,8.78,12.12,5.33,73.02041665
2023/2/8,4.03,8.48,0.25,78.90888787
2023/2/9,7.12,11.05,4.64,84.38598888
2023/2/10,2.54,5.51,-0.08,73.96298917
2023/2/11,0.46,7.64,-4.43,58.91802857
2023/2/12,2.89,11.41,-2.67,55.42434698
2023/2/13,5.87,13.06,1.17,55.70097777
2023/2/14,7.11,13.21,2.89,69.90348786
2023/2/15,10.69,14.62,7.25,70.14299176
2023/2/16,5.86,9.82,2.95,83.46510033
2023/2/17,-1.45,2.75,-4.62,59.55887492
2023/2/18,0.71,8.65,-4.22,52.44121772
2023/2/19,6.25,12.65,2.33,53.65448716
2023/2/20,7.22,13.86,1.68,68.44046025
2023/2/21,5.65,10.47,0.65,55.97271204
2023/2/22,9.74,14.07,6.04,72.79323883
2023/2/23,8.77,12.42,5.5,75.20156548
2023/2/24,-0.55,5.22,-4.98,48.84607585
2023/2/25,2.64,7.95,-0.94,63.90320003
2023/2/26,5.14,11.83,0.75,76.62155964
2023/2/27,11.82,16.59,7.85,80.29330408
2023/2/28,8.86,13.84,4.15,68.45014404
2023/3/1,10.9,18.08,4.99,68.26061552
2023/3/2,7.62,13.34,2.87,62.50715029
2023/3/3,5.41,9.1,2.79,83.52746167
2023/3/4,4.74,12.42,-0.98,75.45546335
2023/3/5,7.25,14.76,0.99,70.2831467
2023/3/6,12.44,19.28,8.54,64.27658017
2023/3/7,7.94,14.52,3.93,64.73517581
2023/3/8,5.98,9.37,3.48,45.44643922
2023/3/9,6.04,9.39,3.59,53.35689275
2023/3/10,4.17,6.93,1.79,76.62269417
2023/3/11,3.29,7.75,0.07,69.35403776
2023/3/12,4.13,6.83,2.22,81.94076099
2023/3/13,1.08,4.83,-1.55,61.19737504
2023/3/14,0.18,4.47,-3.23,58.03072464
2023/3/15,2.62,10.94,-3.1,58.41733054
2023/3/16,7.61,12.86,4.44,59.50108588
2023/3/17,4.46,11.69,-1.4,64.48208226
2023/3/18,-2.27,2.92,-6.37,44.46159107
2023/3/19,-2.12,3.78,-5.98,41.36208548
2023/3/20,2.09,10.7,-2.65,43.84466634
2023/3/21,5.24,9.6,2.24,56.99550422
2023/3/22,7.79,13.75,4.19,90.52773356
2023/3/23,12.44,16.19,8.57,87.41712374
2023/3/24,8.1,12.36,5.16,82.12532217
2023/3/25,7.83,11.97,4.34,76.63903608
2023/3/26,8.66,17.04,2.88,65.31977229
2023/3/27,7.5,13.49,2.5,66.47016263
2023/3/28,5.52,10.55,0.77,58.96108935
2023/3/29,5.52,11.46,0.42,58.87397213
2023/3/30,7.34,17.08,0.97,56.26430883
2023/3/31,14.93,20.87,11.13,73.30710637
2023/4/1,10.69,17.93,5.47,54.05571457
2023/4/2,7.99,16.94,1.25,61.12549002
2023/4/3,13.62,20.52,7.93,63.49183481
2023/4/4,17.07,25.22,12.73,80.5484051
2023/4/5,19.19,23.79,12.71,73.30508383
2023/4/6,7.99,12.89,3.55,49.19693176
2023/4/7,8,14.52,2.5,50.34021353
2023/4/8,10.04,16.92,4.33,49.06886134
2023/4/9,11.67,18.73,5.15,50.43394944
2023/4/10,13.26,20.62,6.61,52.67367123
2023/4/11,15.55,23.05,8.98,57.68951156
2023/4/12,17.48,24.03,11.67,52.79892518
2023/4/13,17.75,24.87,10.58,51.51908703
2023/4/14,18.13,24.11,12.44,58.45921959
2023/4/15,18.88,24.64,14.12,67.86926723
2023/4/16,11.14,20.38,6.27,72.65397152
2023/4/17,7.9,14.15,4.39,49.49955524
2023/4/18,10.78,18.75,4.19,52.89101014
2023/4/19,15.88,24.48,10.28,56.52227938
2023/4/20,20.02,24.98,16.29,54.08949461
2023/4/21,13.3,18.87,8.37,63.89969148
2023/4/22,8.31,14.01,4.65,54.26531403
2023/4/23,5.93,9.86,2.36,50.26656166
2023/4/24,6.97,13.75,0.53,51.6684081
2023/4/25,10.26,15.82,5.78,55.43072493
2023/4/26,9.96,15.52,4.3,59.16232905
2023/4/27,11.42,18.1,6.08,58.49178839
2023/4/28,13.22,18.43,8.79,66.43476369
2023/4/29,12.84,18.07,8.71,68.43419641
2023/4/30,9.55,14.57,5.74,62.88327575
2023/5/1,9.76,14.14,6.92,50.84320069
2023/5/2,10.72,15.29,6.57,44.55114314
2023/5/3,10.99,16.87,5.45,47.62147558
2023/5/4,13.47,21.4,5.52,52.69424246
2023/5/5,16.08,22.07,10.74,57.39197573
2023/5/6,17.79,24.38,13.82,71.9126043
2023/5/7,21.89,27.29,17.96,78.54114562
2023/5/8,19.87,25.53,16.23,81.96466668
2023/5/9,18.31,23.67,13.08,72.71862268
2023/5/10,19.09,25.43,13.32,58.69818531
2023/5/11,20.22,25.91,15.62,61.35249367
2023/5/12,20.89,24.87,18.35,82.71694551
2023/5/13,21.52,26.25,17.75,84.62659641
2023/5/14,21.03,25.75,17.16,80.52313677
2023/5/15,18.49,23.13,15.07,70.83093134
2023/5/16,18.57,23.31,14.97,69.15218809
2023/5/17,17.65,23.89,11.98,62.93030793
2023/5/18,18.48,24.92,12.62,57.11308638
2023/5/19,20.07,24.72,16.55,62.90662873
2023/5/20,16.2,21.08,11.44,62.00274735
2023/5/21,17.39,23.92,10.64,56.06963642
2023/5/22,19.19,25.53,12.25,54.34279016
2023/5/23,20.68,26.96,13.78,54.29894011
2023/5/24,21.72,27.63,15.26,56.54145908
2023/5/25,19.15,24.71,14.14,46.90311634
2023/5/26,17.18,23.5,10.69,40.1413198
2023/5/27,18.95,25.74,12.15,41.26169235
2023/5/28,20.13,25.85,13.44,44.46778627
2023/5/29,21.11,27.9,14.29,44.86980642
2023/5/30,23.27,30.08,15.88,45.36150581
2023/5/31,24.78,30.31,18.51,51.76462998
2023/6/1,25.33,30.92,19.1,56.35551248
2023/6/2,25.87,32,19.26,52.15348691
2023/6/3,26.01,32.11,18.88,40.90968568
2023/6/4,25.51,30.74,19.77,44.4780674
2023/6/5,23.51,29.51,16.54,38.72450397
2023/6/6,23.56,30.01,16.2,39.93540555
2023/6/7,22.05,27.74,17.32,53.37724556
2023/6/8,20.32,25.52,14.09,41.31932584
2023/6/9,20.51,26.81,13.38,37.95340015
2023/6/10,22.42,29.19,14.95,41.1964796
2023/6/11,20.36,27.54,17.08,67.64706739
2023/6/12,16.71,21.59,12.35,58.33951615
2023/6/13,19.42,25.47,14.4,49.3037889
2023/6/14,22.01,27.55,16.42,51.80488403
2023/6/15,23.43,29.91,16.8,55.08403072
2023/6/16,21.41,28.02,15.23,56.76039238
2023/6/17,21.62,28.05,14.9,57.374729
2023/6/18,22.97,28.46,18.17,57.37557582
2023/6/19,23.26,28.87,18.4,64.48916196
2023/6/20,24.54,30.25,18.89,55.01247038
2023/6/21,24.82,29.63,19.89,58.05567023
2023/6/22,24.32,28.67,19.16,53.90107052
2023/6/23,24.25,29.7,18.22,52.40132019
2023/6/24,25.9,32.96,19.01,51.19802501
2023/6/25,27.15,33.39,22.25,54.90594692
2023/6/26,24.59,28.62,20.98,53.41618511
2023/6/27,23.69,28.9,18.76,56.52375913
2023/6/28,24.33,31,18.21,56.90343366
2023/6/29,26.39,31.57,22.09,67.05856953
2023/6/30,27.06,32.35,22,73.71600481
2023/7/1,26.35,31.31,22.89,75.69480937
2023/7/2,24.27,28.19,21.65,82.56427376
2023/7/3,24.52,29.76,19.89,69.75150243
2023/7/4,26.12,31.11,20.92,67.33673046
2023/7/5,26.22,31.02,22.31,74.89072624
2023/7/6,24.48,27.94,21.16,74.92446837
2023/7/7,22.87,27.56,18.03,63.99229432
2023/7/8,22.64,26.51,19.84,75.89211752
2023/7/9,21.76,26.27,17.57,68.06688847
2023/7/10,22.92,28.75,16.66,62.42327853
2023/7/11,24.67,30.25,19.41,62.34629841
2023/7/12,25.08,30.53,20.39,68.2659012
2023/7/13,24.86,29.75,20.51,75.03411988
2023/7/14,26.21,32.09,21.23,73.02938249
2023/7/15,25.69,30.06,22.05,74.29820267
2023/7/16,24.97,29.89,19.88,63.40814074
2023/7/17,24.4,29.05,20.05,67.5744781
2023/7/18,23.11,27.62,18.84,73.43944685
2023/7/19,23.85,29.29,19.37,76.32456611
2023/7/20,25.9,29.82,22.36,76.46052038
2023/7/21,23.35,27.52,19.4,66.21403031
2023/7/22,22.7,27.01,17.8,65.40366417
2023/7/23,23.89,29.77,18.74,66.20259491
2023/7/24,25.63,31.04,20.43,65.61883505
2023/7/25,26.57,32.23,21,66.80531746
2023/7/26,28.56,33.66,24.74,63.3374025
2023/7/27,29.14,34.43,23.98,65.91327772
2023/7/28,30.01,35.22,25.27,62.42808883
2023/7/29,28.28,33.38,24.44,66.62467134
2023/7/30,25.51,29.62,21.09,68.43737114
2023/7/31,24.64,28.88,20.28,60.50615247
2023/8/1,24.3,28.91,19.94,60.34880375
2023/8/2,23.82,28.31,20.38,68.70077289
2023/8/3,24.58,29.25,21.25,77.77377907
2023/8/4,25.46,29.88,21.38,76.72024934
2023/8/5,24.94,29.27,22.17,78.64554653
2023/8/6,23.94,28.15,20.14,78.45105872
2023/8/7,22.97,26.21,20.58,77.82065617
2023/8/8,22.85,27.41,18.45,73.48613792
2023/8/9,22.64,26.46,19.42,82.26194806
2023/8/10,22.78,27.87,19.15,80.30773501
2023/8/11,24.93,30.46,20.71,75.97842533
2023/8/12,25.77,29.71,22.21,77.00395462
2023/8/13,24.12,28.26,20,76.6522855
2023/8/14,23.05,25.72,21.29,84.47959275
2023/8/15,20.72,24.34,17.83,71.39447899
2023/8/16,20.66,25.72,15.5,69.34596772
2023/8/17,22.16,26.83,18.56,68.06158537
2023/8/18,21.04,25.65,15.54,65.54911547
2023/8/19,22.4,29.26,17.19,67.89374546
2023/8/20,26.49,33.37,21.55,73.25796283
2023/8/21,27.95,32.38,23.81,77.29024971
2023/8/22,27.84,32.63,23.71,77.04108153
2023/8/23,29.36,34.66,24.98,75.94659105
2023/8/24,30.43,35.79,25.86,71.4648832
2023/8/25,29.73,35.17,25.3,69.68435479
2023/8/26,26.8,31.1,23.79,78.0096801
2023/8/27,22.62,25.93,20,75.46098482
2023/8/28,21.8,26.44,17.17,64.99844046
2023/8/29,22.47,28.12,17.31,62.76286285
2023/8/30,21.67,26,17.88,65.60103222
2023/8/31,19.26,24.93,13.9,61.73394744
2023/9/1,20.79,27.6,14.93,62.37651793
2023/9/2,23.59,30,17.98,66.98257138
2023/9/3,25.62,31.01,21.16,67.31801469
2023/9/4,26.72,32,22.35,69.82997182
2023/9/5,26.42,30.12,23.41,73.51561626
2023/9/6,24.81,28.56,22.13,75.77167095
2023/9/7,21.79,24.79,18.98,67.94232275
2023/9/8,20.35,23.69,17.17,70.22992424
2023/9/9,19.87,24.28,15.85,68.11840495
2023/9/10,20.74,26.74,15.4,63.51374253
2023/9/11,21.17,26.21,17.26,69.98407865
2023/9/12,19.58,23.41,16.35,74.95226122
2023/9/13,18.45,23.54,13.32,62.94804086
2023/9/14,18.4,23.99,12.91,60.03211319
2023/9/15,18.97,25.37,13.03,55.87494337
2023/9/16,19.54,24.35,15.39,61.27216626
2023/9/17,18.55,22.7,14.97,73.76349098
2023/9/18,17.98,23.34,12.79,65.43730538
2023/9/19,19.47,26.09,14.6,59.97310119
2023/9/20,21.15,26.24,16.74,60.18118905
2023/9/21,20.85,25.45,17.52,75.11868545
2023/9/22,21.79,27.19,17.94,69.5698026
2023/9/23,22.45,27.83,17.68,62.63718423
2023/9/24,20.96,26.1,16.62,58.7718235
2023/9/25,21.32,26.79,16.8,69.0327315
2023/9/26,21.84,27.01,17.5,68.73991549
2023/9/27,20.64,25.11,17.23,76.19291848
2023/9/28,20.15,24.61,16.67,78.98366005
2023/9/29,20.72,26.99,16.12,76.10886927
2023/9/30,22.69,28.94,17.59,70.32369887
2023/10/1,22.69,28.21,17.32,65.82084312
2023/10/2,22.57,28.57,17.02,64.70906036
2023/10/3,22.98,29.14,17.6,61.28462346
2023/10/4,23.14,27.42,19.62,58.12818433
2023/10/5,20.07,23.55,17.78,76.78496714
2023/10/6,16.13,20.83,12.4,53.71266374
2023/10/7,11.91,15.69,8.51,50.10555455
2023/10/8,11.97,17.35,7.95,54.55829501
2023/10/9,12.78,17.27,8.49,56.53699141
2023/10/10,12.09,17.98,6.58,51.9053191
2023/10/11,13.62,21.56,8.07,60.83531123
2023/10/12,17.14,22.75,12.78,70.15015367
2023/10/13,17.46,20.61,15.08,76.31502875
2023/10/14,14.14,17.74,12.12,76.5806101
2023/10/15,11.74,13.65,9.48,66.2454602
2023/10/16,11.17,14.54,8.16,63.93736488
2023/10/17,11.65,17.57,6.38,69.27645181
2023/10/18,13.46,20.06,9.01,64.0247273
2023/10/19,15.13,18.53,12.57,69.04926165
2023/10/20,14.34,18.25,11.02,67.49983813
2023/10/21,14.4,21.56,9.26,61.74164263
2023/10/22,12.9,17.2,8.37,59.77871174
2023/10/23,13.35,21.85,8.62,64.04339804
2023/10/24,18.73,23.89,15.85,58.1797554
2023/10/25,19.29,23.17,16.61,66.24312659
2023/10/26,19.71,22.59,17.7,71.80450121
2023/10/27,19.98,23.06,16.24,79.46371761
2023/10/28,10.58,17.07,7.01,70.90529033
2023/10/29,8.16,9.69,6.75,86.40296961
2023/10/30,4.27,6.99,1.35,62.83556911
2023/10/31,1.77,5.09,-1.29,56.09353116
2023/11/1,1.94,6.67,-2.18,57.52989946
2023/11/2,4.89,12.53,0.66,57.49840443
2023/11/3,9.09,15.03,5.41,50.98682925
2023/11/4,11.39,16.29,7.41,62.79094493
2023/11/5,10.47,16.99,4.67,71.32842188
2023/11/6,14.94,21.48,11.02,67.58187087
2023/11/7,15,19.83,10.62,74.10795258
2023/11/8,16.83,22.7,13.03,77.47098859
2023/11/9,12.83,19.19,8.24,60.72582787
2023/11/10,9.19,12.3,5.6,50.38542868
2023/11/11,6.13,11.3,1.51,60.30393659
2023/11/12,8.65,14.74,5.01,55.71893657
2023/11/13,10.18,16.92,5.2,57.47040843
2023/11/14,8.98,16.03,3.09,54.64710209
2023/11/15,10.53,18.31,5.55,54.67470158
2023/11/16,12.24,18.86,8.05,68.82734753
2023/11/17,13.76,16.8,10.46,70.27833829
2023/11/18,6.95,12.8,1.74,54.48924081
2023/11/19,7.47,13.75,2.5,57.46333294
2023/11/20,8.75,12.03,6.88,63.77550457
2023/11/21,7.75,9.63,6.03,84.93160546
2023/11/22,5.76,7.87,3.54,66.996281
2023/11/23,5.32,10.75,1.83,61.66914083
2023/11/24,3.55,6.84,0.91,59.50657803
2023/11/25,1.75,5.62,-1.33,54.93806776
2023/11/26,1.86,4.11,0.26,77.30203931
2023/11/27,-0.21,3.04,-3.23,59.33333855
2023/11/28,-2.92,0.03,-5.93,52.75447038
2023/11/29,0.67,9.26,-3.73,60.85884743
2023/11/30,5.39,11.39,2,72.58066533
2023/12/1,7.09,9.83,5.05,88.79361668
2023/12/2,6.19,8.75,4.12,88.46672259
2023/12/3,5.47,8.05,3.53,84.18981968
2023/12/4,4.18,7.1,1.79,77.91159874
2023/12/5,4.07,7.48,1.57,78.17628067
2023/12/6,2.73,6.12,-0.79,73.13100125
2023/12/7,6.13,13.69,2.7,65.44372157
2023/12/8,10.46,14.32,7.9,64.4481924
2023/12/9,11.25,13.56,8.26,77.36137662
2023/12/10,3.26,7.48,0.91,57.71022537
2023/12/11,0.52,5.91,-3.51,67.1089192
2023/12/12,2.39,7.43,-0.55,65.05181446
2023/12/13,2.21,7.83,-1.33,57.77839738
2023/12/14,3.56,11.3,-0.87,62.61434297
2023/12/15,5.78,12.59,1.94,61.73825274
2023/12/16,7.35,9.48,5.76,72.38791328
2023/12/17,6.43,8.28,4.97,85.98061815
2023/12/18,1.77,5.3,-0.84,57.88045583
2023/12/19,-2.02,2.73,-5.31,47.20826604
2023/12/20,2.02,8.9,-1,53.88570291
2023/12/21,5.24,10.37,2.24,65.09426968
2023/12/22,7.45,10.4,5.8,76.62927859
2023/12/23,9.81,13,8.02,89.26842408
2023/12/24,11.48,15.91,9.04,89.46460929
2023/12/25,12.26,13.76,10.27,85.31773495
2023/12/26,6.01,10.82,2.93,67.39336603
2023/12/27,3.24,6.81,0.58,72.37283128
2023/12/28,2.42,4.96,0.4,81.17071362
2023/12/29,2.34,4.18,1.1,86.15622439
2023/12/30,2.03,7.09,-1.78,79.11555204
2023/12/31,1.8,4.39,-0.18,72.89699398
2024/1/1,0.36,2.63,-1.65,67.22545181
2024/1/2,-0.23,4.22,-3.26,72.93802148
2024/1/3,0.23,3.96,-2.55,78.24558835
2024/1/4,0.72,3.38,-1.21,70.32056205
2024/1/5,-0.4,3.7,-2.87,73.01515637
2024/1/6,1.04,3.34,-0.23,86.83967157
2024/1/7,1.3,3.46,-0.3,80.77183747
2024/1/8,0.58,4.74,-2.27,78.01128107
2024/1/9,3,4.47,1.51,92.58944747
2024/1/10,0.24,3.49,-2.26,75.99653291
2024/1/11,1.46,5.35,-1.7,71.00480168
2024/1/12,3.6,6.46,-1.29,85.18124401
2024/1/13,-5.12,0.48,-9.53,62.51049973
2024/1/14,-16.3,-9.19,-20.45,48.94063331
2024/1/15,-17.44,-13.23,-19.91,47.95288905
2024/1/16,-15.11,-11.61,-18.34,51.80486125
2024/1/17,-10.43,-2.08,-14.68,43.21247206
2024/1/18,-4.05,0.07,-6.76,51.32855038
2024/1/19,-8.01,-2.91,-11.58,61.81070393
2024/1/20,-13.69,-8.76,-17.23,55.93833521
2024/1/21,-11.47,-3.2,-16.58,54.26143798
2024/1/22,-2.26,1.4,-5.32,58.59999231
2024/1/23,2.58,5.23,0.74,92.69753728
2024/1/24,4.68,6.95,2.98,99.09378225
2024/1/25,3.93,6.1,2.45,99.29793307
2024/1/26,3.93,5.45,2.8,97.49287121
2024/1/27,2.92,4.32,2.06,98.16849689
2024/1/28,2.36,3.92,1.07,90.89854785
2024/1/29,1.73,7.6,-1.83,81.25119347
2024/1/30,3.04,6.72,0.76,84.50383399
2024/1/31,3.09,8.29,-0.92,80.32575168
2024/2/1,5.41,13.86,1.33,79.51954273
2024/2/2,6.11,11.13,1.95,82.03274412
2024/2/3,4.63,11.08,0.15,77.47992262
2024/2/4,5.13,11.04,1.44,69.99703702
2024/2/5,4.4,10.33,-0.43,65.32966049
2024/2/6,3.55,10.29,-1.75,72.22138011
2024/2/7,4.83,12.11,0.09,72.47200462
2024/2/8,9.79,15.63,6.74,66.64960109
2024/2/9,12.07,16.34,8.44,75.20580775
2024/2/10,7.29,12.59,2.84,72.63429142
2024/2/11,3.45,7.54,-0.38,66.32696041
2024/2/12,2.98,7.44,-0.41,67.86395572
2024/2/13,3.35,9.52,-1.49,63.88351119
2024/2/14,4.75,11.95,-0.48,63.88853425
2024/2/15,7.07,10.28,4.36,65.28196689
2024/2/16,1.48,6.24,-1.11,62.23798832
2024/2/17,-4.69,-0.87,-8.4,52.31727005
2024/2/18,-1.54,6.44,-5.62,50.40222045
2024/2/19,1.67,10.34,-4.02,61.16184899
2024/2/20,4.75,14.17,-1.25,61.61786653
2024/2/21,9.14,17.76,4.03,63.86751521
2024/2/22,12.1,15.76,9.32,78.02581552
2024/2/23,8.31,12.95,3.26,64.12904895
2024/2/24,3.32,9.35,-1.01,55.33325909
2024/2/25,6.18,16.97,0.89,56.44945904
2024/2/26,11.27,21.19,3.91,66.69619438
2024/2/27,16.99,23.19,12.86,72.85865939
2024/2/28,5.33,19.62,-2.45,50.12994211
2024/2/29,0.57,7.65,-4.16,41.57612832
2024/3/1,3.05,7.06,0.15,59.8700246
2024/3/2,6.49,14.58,1.11,77.50744264
2024/3/3,11.93,21.4,6.8,74.41491273
2024/3/4,16.41,22.43,11.96,77.10035531
2024/3/5,13.66,19.14,10.43,84.73514298
2024/3/6,9.65,14.17,5.68,73.23466779
2024/3/7,8.97,13.21,5.61,76.7755477
2024/3/8,10.71,13.57,9.1,90.6172137
2024/3/9,6.99,10.91,3.96,69.82859024
2024/3/10,4.35,9.67,-0.52,45.09108564
2024/3/11,7.17,17.38,0.59,51.95566677
2024/3/12,12.29,19.81,6.92,53.5340572
2024/3/13,14.42,21.49,8.56,64.68513094
2024/3/14,15.9,21.17,13.18,81.12801235
2024/3/15,11.25,16.35,6.9,73.42957744
2024/3/16,9.96,16.53,4.43,60.35466583
2024/3/17,7.02,13.09,3.64,45.75906747
2024/3/18,1.14,5.11,-2.2,44.24494854
2024/3/19,3.67,14.1,-2.15,48.25602016
2024/3/20,7.48,13.31,3.1,49.23110431
2024/3/21,4.28,9.94,-0.41,44.8620594
2024/3/22,6.93,13.61,2.57,56.81774113
2024/3/23,4.14,9.74,-0.14,64.31085304
2024/3/24,5.5,13.23,1.26,51.86687752
2024/3/25,11.88,16,9.15,59.10619735
2024/3/26,10.56,14.24,7.18,74.94208382
2024/3/27,4.73,9.56,0.27,52.07676503
2024/3/28,6.46,14.68,-0.45,55.86152879
2024/3/29,10.6,19.04,4.26,56.76511946
2024/3/30,15.35,20.74,11.6,62.77458486
2024/3/31,13.63,19.48,8.89,74.21280323
2024/4/1,15.43,19.93,12.49,82.19201307
2024/4/2,14.19,18,9.21,88.10141504
2024/4/3,5.63,8.69,3.76,68.14607355
2024/4/4,4.93,8.02,2.41,63.27599194
2024/4/5,5.73,10.46,1.05,64.73421879
2024/4/6,6.83,13.79,0.38,59.21397618
2024/4/7,10.71,18.22,6.69,61.31697139
2024/4/8,15.19,22.85,9.06,59.89318356
2024/4/9,15.28,19.8,11.67,65.09951441
2024/4/10,13.47,17.78,9.67,76.47045652
2024/4/11,13.12,16.77,10.1,73.57108832
2024/4/12,12.25,17.07,8.51,52.73130512
2024/4/13,13.63,22.49,5.99,51.27371407
2024/4/14,19.95,26.19,15.64,55.31143869
2024/4/15,19.63,25.78,13.66,62.55794125
2024/4/16,19.98,25.9,15.99,65.65969123
2024/4/17,19.64,23.8,17.11,66.14533571
2024/4/18,16.19,22.54,11.03,70.14825005
2024/4/19,12.35,18.65,7.71,59.30808301
2024/4/20,9.03,13.42,5.13,45.91413475
2024/4/21,7.98,13.37,2.9,47.22685082
2024/4/22,10.32,17.51,3.64,49.58000432
2024/4/23,13.56,18.64,10.23,55.9156195
2024/4/24,12.12,17.09,7.05,66.05467826
2024/4/25,10.19,16.35,4.35,60.24071338
2024/4/26,13.11,20.25,9.56,66.54752422
2024/4/27,20.64,24.88,17.19,73.89342179
2024/4/28,20.89,24.67,18.05,72.95172187
2024/4/29,19.13,22.56,17.07,79.69857314
2024/4/30,17.64,24.46,11.03,69.78746397
2024/5/1,20.32,24.93,16.1,63.83392308
2024/5/2,20.35,26.93,15.34,67.25145325
2024/5/3,19.57,23.26,15.7,74.90232719
2024/5/4,19.15,25.68,13.69,73.82169271
2024/5/5,17.3,21.9,12.66,74.12221179
2024/5/6,17.77,23.22,13.67,74.6423094
2024/5/7,20.89,25.53,18.15,79.44235842
2024/5/8,20.04,25.43,14.06,70.26025804
2024/5/9,18.91,23.77,16.04,75.76330848
2024/5/10,15.57,20.47,11.46,68.53896338
2024/5/11,17.03,21.97,12.48,54.32318669
2024/5/12,18.22,25.79,11.37,57.35443381
2024/5/13,19.46,23.62,15.75,68.0338606
2024/5/14,17.56,20.85,15.4,88.73659238
2024/5/15,17.22,22.03,13.84,78.29448943
2024/5/16,18.37,23.39,13.82,78.56938438
2024/5/17,19.72,24.67,15.3,79.42648428
2024/5/18,21.03,26.84,15.72,76.11077604
2024/5/19,22.88,28.55,17.43,69.03574842
2024/5/20,23.28,27.94,18.66,68.54917552
2024/5/21,23.97,29.41,19.31,71.01272474
2024/5/22,21.82,26.42,18.26,67.8614773
2024/5/23,19.81,25.11,14.74,70.94642517
2024/5/24,21.85,26.92,18.13,79.57865283
2024/5/25,20.39,25.15,15.89,71.74646808
2024/5/26,20.92,25.64,18.01,75.27413007
2024/5/27,19.94,24.47,15.86,73.1559445
2024/5/28,19.52,23.74,14.94,64.96096257
2024/5/29,17.86,22.18,13.32,63.35758788
2024/5/30,17.86,23.23,12.06,59.10211873
2024/5/31,19.25,24.8,14.53,59.24742839
2024/6/1,19.09,23.22,16.67,79.234115
2024/6/2,20.27,25.52,16.03,79.05142201
2024/6/3,22.54,28.69,17.33,74.31656605
2024/6/4,23.22,27.16,20.29,81.06866594
2024/6/5,22.39,25.95,20.06,81.92401917
2024/6/6,22.1,26.51,17.6,59.59079811
2024/6/7,21.11,26.61,15.45,51.70027112
2024/6/8,20.71,25.87,16.6,72.08304052
2024/6/9,20.04,25.33,15.18,70.85300736
2024/6/10,18.35,23.21,14.2,62.67473534
2024/6/11,17.96,24.48,11.24,58.61322697
2024/6/12,22.08,28.93,16.26,60.60001721
2024/6/13,24.32,30.38,19,65.33810571
2024/6/14,24.72,29.83,20.13,67.55517615
2024/6/15,23.77,29.9,17.67,59.07511865
2024/6/16,26.08,32.31,21,58.84453457
2024/6/17,27.63,31.72,23.81,68.06022383
2024/6/18,26.12,29.99,22.62,73.10335225
2024/6/19,26.43,30.77,22.67,67.86079593
2024/6/20,26.54,31.46,21.59,67.21418857
2024/6/21,26.76,31.82,21.3,65.45145989
2024/6/22,27.75,32.1,23.29,60.96520975
2024/6/23,26.57,30.82,23.37,67.34528305
2024/6/24,25.87,31.66,20.09,62.8157709
2024/6/25,28.98,34.48,24.69,58.69540734
2024/6/26,25.22,31.29,22.03,77.34553711
2024/6/27,23.13,28.18,18.51,67.95663318
